"","totaldiff","freq"
"6818","太子",3.09885342423303e-05
"6819","活",0
"6820","貍貓",3.09885342423303e-05
"6821","人房",3.09885342423303e-05
"6822","托運大",3.09885342423303e-05
"6823","哪有賣",3.09885342423303e-05
"6824","袋子",3.09885342423303e-05
"6825","更津",3.09885342423303e-05
"6826","牧場",6.19770684846607e-05
"6827","紅茶",3.09885342423303e-05
"6828","南口",0.000123954136969321
"6829","轉往",3.09885342423303e-05
"6830","喝午",3.09885342423303e-05
"6831","一保堂",3.09885342423303e-05
"6832","兩晚",3.09885342423303e-05
"6833","連逛",3.09885342423303e-05
"6834","市慢",3.09885342423303e-05
"6835","川木",3.09885342423303e-05
"6836","忠",0
"6837","堀川通",3.09885342423303e-05
"6838","松島蒲",3.09885342423303e-05
"6839","烤魚",3.09885342423303e-05
"6840","鉾",0
"6841","之行",6.19770684846607e-05
"6842","致意",6.19770684846607e-05
"6843","義塾",6.19770684846607e-05
"6844","福澤諭吉",6.19770684846607e-05
"6845","慶應",6.19770684846607e-05
"6846","海洋生物",3.09885342423303e-05
"6847","落淚",3.09885342423303e-05
"6848","爆炸",3.09885342423303e-05
"6849","電玩",3.09885342423303e-05
"6850","三連休",3.09885342423303e-05
"6851","公休日",3.09885342423303e-05
"6852","星期二",3.09885342423303e-05
"6853","佐世保",6.19770684846607e-05
"6854","悟空",3.09885342423303e-05
"6855","強棒",3.09885342423303e-05
"6856","目黑川",6.19770684846607e-05
"6857","爛漫",3.09885342423303e-05
"6858","淵",0
"6859","靖國神社",3.09885342423303e-05
"6860","趣",0
"6861","美容",3.09885342423303e-05
"6862","剪刀",3.09885342423303e-05
"6863","寵物",3.09885342423303e-05
"6864","極上",3.09885342423303e-05
"6865","發至",3.09885342423303e-05
"6866","薩頓",3.09885342423303e-05
"6867","激安價",3.09885342423303e-05
"6868","異常",6.19770684846607e-05
"6869","運作",3.09885342423303e-05
"6870","成長",3.09885342423303e-05
"6871","氣溫",3.09885342423303e-05
"6872","號後",3.09885342423303e-05
"6873","趨緩",3.09885342423303e-05
"6874","變低",3.09885342423303e-05
"6875","研磨",3.09885342423303e-05
"6876","胡椒",3.09885342423303e-05
"6877","罐可放",3.09885342423303e-05
"6878","放鴿子",6.19770684846607e-05
"6879","賣家",3.09885342423303e-05
"6880","似乎",3.09885342423303e-05
"6881","抽屜",3.09885342423303e-05
"6882","年後才開",3.09885342423303e-05
"6883","四六",3.09885342423303e-05
"6884","城天守閣",3.09885342423303e-05
"6885","私密",3.09885342423303e-05
"6886","密藏院",3.09885342423303e-05
"6887","琦",0
"6888","千出",3.09885342423303e-05
"6889","函進",3.09885342423303e-05
"6890","閃特攻",9.2965602726991e-05
"6891","六厘舍",3.09885342423303e-05
"6892","代表",3.09885342423303e-05
"6893","等待時間",6.19770684846607e-05
"6894","職場",3.09885342423303e-05
"6895","青蓮寺",3.09885342423303e-05
"6896","湖小",3.09885342423303e-05
"6897","過癮",3.09885342423303e-05
"6898","看看",3.09885342423303e-05
"6899","大當機",3.09885342423303e-05
"6900","流星",3.09885342423303e-05
"6901","周三",6.19770684846607e-05
"6902","提款",3.09885342423303e-05
"6903","福音",6.19770684846607e-05
"6904","奧飛",6.19770684846607e-05
"6905","輦",0
"6906","醬汁",3.09885342423303e-05
"6907","不管",3.09885342423303e-05
"6908","心情",3.09885342423303e-05
"6909","覺得",3.09885342423303e-05
"6910","下間",3.09885342423303e-05
"6911","失禮",3.09885342423303e-05
"6912","打給",3.09885342423303e-05
"6913","城賞櫻",3.09885342423303e-05
"6914","禮食",3.09885342423303e-05
"6915","蛋糕店",3.09885342423303e-05
"6916","敬老",3.09885342423303e-05
"6917","坐在",3.09885342423303e-05
"6918","較易",3.09885342423303e-05
"6919","山家炸",6.19770684846607e-05
"6920","亞斗夢之丘",3.09885342423303e-05
"6921","伏見稻",3.09885342423303e-05
"6922","荷往",3.09885342423303e-05
"6923","別亂餵",3.09885342423303e-05
"6924","街貓",3.09885342423303e-05
"6925","竟然",3.09885342423303e-05
"6926","小泉",3.09885342423303e-05
"6927","柳宗理",3.09885342423303e-05
"6928","誠",0
"6929","回車",3.09885342423303e-05
"6930","私",0
"6931","金券店",3.09885342423303e-05
"6932","修正版",3.09885342423303e-05
"6933","天久",3.09885342423303e-05
"6934","立體",3.09885342423303e-05
"6935","砂鍋",3.09885342423303e-05
"6936","陶鍋",3.09885342423303e-05
"6937","賞櫻行",6.19770684846607e-05
"6938","切手",3.09885342423303e-05
"6939","花錢",3.09885342423303e-05
"6940","上陸",3.09885342423303e-05
"6941","六週年",3.09885342423303e-05
"6942","四七",3.09885342423303e-05
"6943","七八",3.09885342423303e-05
"6944","推荐",3.09885342423303e-05
"6945","硬床",3.09885342423303e-05
"6946","徵人",3.09885342423303e-05
"6947","無雷",3.09885342423303e-05
"6948","管象",3.09885342423303e-05
"6949","卡會",3.09885342423303e-05
"6950","音量",3.09885342423303e-05
"6951","奇妙",3.09885342423303e-05
"6952","宮線",3.09885342423303e-05
"6953","宇奈",3.09885342423303e-05
"6954","加倍",3.09885342423303e-05
"6955","卡折",3.09885342423303e-05
"6956","折天",3.09885342423303e-05
"6957","行雙幣",3.09885342423303e-05
"6958","女子",3.09885342423303e-05
"6959","冰瀑",3.09885342423303e-05
"6960","彷彿",3.09885342423303e-05
"6961","地鐵票",3.09885342423303e-05
"6962","此",0
"6963","筆直",3.09885342423303e-05
"6964","甲羅燒",3.09885342423303e-05
"6965","噁",0
"6966","磯",0
"6967","海域",3.09885342423303e-05
"6968","流水帳",3.09885342423303e-05
"6969","觀潮",3.09885342423303e-05
"6970","排小",3.09885342423303e-05
"6971","登",0
"6972","戀戀",6.19770684846607e-05
"6973","乙女司",3.09885342423303e-05
"6974","名所足利",3.09885342423303e-05
"6975","花卉",3.09885342423303e-05
"6976","旅天夜",3.09885342423303e-05
"6977","四樓",3.09885342423303e-05
"6978","平山",3.09885342423303e-05
"6979","北西",3.09885342423303e-05
"6980","酒吧",3.09885342423303e-05
"6981","空明",3.09885342423303e-05
"6982","要蓋",3.09885342423303e-05
"6983","蓋",0
"6984","只炸",3.09885342423303e-05
"6985","秒",0
"6986","周黑部",6.19770684846607e-05
"6987","黃金",6.19770684846607e-05
"6988","伴旅",3.09885342423303e-05
"6989","底京阪",3.09885342423303e-05
"6990","搭名",3.09885342423303e-05
"6991","近江町店",3.09885342423303e-05
"6992","直衝",3.09885342423303e-05
"6993","國際飯店",3.09885342423303e-05
"6994","二手手機",3.09885342423303e-05
"6995","湖八人賞",3.09885342423303e-05
"6996","櫻團",3.09885342423303e-05
"6997","夜櫻秀",3.09885342423303e-05
"6998","圖書館",3.09885342423303e-05
"6999","閱覽室",3.09885342423303e-05
"7000","利市",3.09885342423303e-05
"7001","足",0
"7002","行立山",3.09885342423303e-05
"7003","賞櫻地",3.09885342423303e-05
"7004","延到",3.09885342423303e-05
"7005","京林屋",3.09885342423303e-05
"7006","超大",6.19770684846607e-05
"7007","幾點",3.09885342423303e-05
"7008","改建",3.09885342423303e-05
"7009","倉庫",3.09885342423303e-05
"7010","新潮",3.09885342423303e-05
"7011","選物",3.09885342423303e-05
"7012","初見",3.09885342423303e-05
"7013","兩週年",6.19770684846607e-05
"7014","李加",3.09885342423303e-05
"7015","某些",3.09885342423303e-05
"7016","四八",3.09885342423303e-05
"7017","西本",3.09885342423303e-05
"7018","之夢",3.09885342423303e-05
"7019","食宿",3.09885342423303e-05
"7020","房價",3.09885342423303e-05
"7021","節慶",3.09885342423303e-05
"7022","卡省",3.09885342423303e-05
"7023","免收",3.09885342423303e-05
"7024","旅日",6.19770684846607e-05
"7025","越谷",3.09885342423303e-05
"7026","大阪市",3.09885342423303e-05
"7027","飛航",3.09885342423303e-05
"7028","機械故障",3.09885342423303e-05
"7029","橋店",3.09885342423303e-05
"7030","季訂",3.09885342423303e-05
"7031","日本海",3.09885342423303e-05
"7032","淺談",3.09885342423303e-05
"7033","連絡",3.09885342423303e-05
"7034","陰陽",3.09885342423303e-05
"7035","聯繫",3.09885342423303e-05
"7036","候領",3.09885342423303e-05
"7037","點到點",3.09885342423303e-05
"7038","織物",3.09885342423303e-05
"7039","不同點",6.19770684846607e-05
"7040","週遊卷",3.09885342423303e-05
"7041","寄來",6.19770684846607e-05
"7042","昌庭",3.09885342423303e-05
"7043","皮卡丘",6.19770684846607e-05
"7044","掃購",3.09885342423303e-05
"7045","湖輕井澤天夜",3.09885342423303e-05
"7046","恩納",0.000123954136969321
"7047","橫",0
"7048","呼子",3.09885342423303e-05
"7049","花枝",3.09885342423303e-05
"7050","香亭",3.09885342423303e-05
"7051","鮮活",3.09885342423303e-05
"7052","卡啟",3.09885342423303e-05
"7053","晚歸",3.09885342423303e-05
"7054","翼",0
"7055","藥品",6.19770684846607e-05
"7056","鯉魚",3.09885342423303e-05
"7057","壽陽",3.09885342423303e-05
"7058","今西軒",3.09885342423303e-05
"7059","早起",3.09885342423303e-05
"7060","牡丹",3.09885342423303e-05
"7061","對於",3.09885342423303e-05
"7062","眺望",6.19770684846607e-05
"7063","豪景",3.09885342423303e-05
"7064","舒芙蕾",3.09885342423303e-05
"7065","白天黑夜",3.09885342423303e-05
"7066","活米村",3.09885342423303e-05
"7067","風號",3.09885342423303e-05
"7068","港潮",3.09885342423303e-05
"7069","導航",3.09885342423303e-05
"7070","居然",3.09885342423303e-05
"7071","選中",3.09885342423303e-05
"7072","魔杖",3.09885342423303e-05
"7073","慘痛",3.09885342423303e-05
"7074","親友團",3.09885342423303e-05
"7075","加人",3.09885342423303e-05
"7076","可不可以",3.09885342423303e-05
"7077","到底",3.09885342423303e-05
"7078","稍晚",3.09885342423303e-05
"7079","買家",6.19770684846607e-05
"7080","站票",3.09885342423303e-05
"7081","旅途愉快",3.09885342423303e-05
"7082","復活節",3.09885342423303e-05
"7083","不滿",6.19770684846607e-05
"7084","嘯月",3.09885342423303e-05
"7085","山翠",3.09885342423303e-05
"7086","賽程",3.09885342423303e-05
"7087","陶瓷器",3.09885342423303e-05
"7088","散步道",3.09885342423303e-05
"7089","北由布",3.09885342423303e-05
"7090","四九",3.09885342423303e-05
"7091","東本",3.09885342423303e-05
"7092","獲獎",3.09885342423303e-05
"7093","訂由布院",3.09885342423303e-05
"7094","已滿開",6.19770684846607e-05
"7095","冰室",0.000123954136969321
"7096","日比谷",3.09885342423303e-05
"7097","鳥良",3.09885342423303e-05
"7098","距離",3.09885342423303e-05
"7099","榻榻米",3.09885342423303e-05
"7100","四處",6.19770684846607e-05
"7101","朱印",6.19770684846607e-05
"7102","根本",6.19770684846607e-05
"7103","無底洞",6.19770684846607e-05
"7104","國際漫遊",3.09885342423303e-05
"7105","通信費",3.09885342423303e-05
"7106","簡訊",3.09885342423303e-05
"7107","二月份",3.09885342423303e-05
"7108","星巴客",3.09885342423303e-05
"7109","最美",3.09885342423303e-05
"7110","朝陽",3.09885342423303e-05
"7111","大師",3.09885342423303e-05
"7112","手工",6.19770684846607e-05
"7113","魚板",3.09885342423303e-05
"7114","認識",3.09885342423303e-05
"7115","繪影",3.09885342423303e-05
"7116","明確規定",3.09885342423303e-05
"7117","報關",3.09885342423303e-05
"7118","歸國",3.09885342423303e-05
"7119","株式",3.09885342423303e-05
"7120","大源",3.09885342423303e-05
"7121","仙境",3.09885342423303e-05
"7122","賞楓絕",3.09885342423303e-05
"7123","當有",3.09885342423303e-05
"7124","禁忌",3.09885342423303e-05
"7125","禮貌",3.09885342423303e-05
"7126","宿松",3.09885342423303e-05
"7127","之腳",3.09885342423303e-05
"7128","酸",0
"7129","車班",6.19770684846607e-05
"7130","國人",3.09885342423303e-05
"7131","抽幣",3.09885342423303e-05
"7132","改時",9.2965602726991e-05
"7133","七夕",3.09885342423303e-05
"7134","祈願",3.09885342423303e-05
"7135","誤打誤撞",3.09885342423303e-05
"7136","來京",3.09885342423303e-05
"7137","甜食",3.09885342423303e-05
"7138","松",0
"7139","卡士",3.09885342423303e-05
"7140","蘋果派",3.09885342423303e-05
"7141","山野",3.09885342423303e-05
"7142","夢宿山",3.09885342423303e-05
"7143","褌",0
"7144","啟航日",3.09885342423303e-05
"7145","線日券",6.19770684846607e-05
"7146","巴士站",3.09885342423303e-05
"7147","改到",3.09885342423303e-05
"7148","浴池",3.09885342423303e-05
"7149","幾人",3.09885342423303e-05
"7150","許願瓶",3.09885342423303e-05
"7151","浮",0
"7152","黑潮",3.09885342423303e-05
"7153","潛心",3.09885342423303e-05
"7154","神威",3.09885342423303e-05
"7155","會館",3.09885342423303e-05
"7156","旅遊景點",9.2965602726991e-05
"7157","橋臥雲橋",3.09885342423303e-05
"7158","一卡",3.09885342423303e-05
"7159","五折",3.09885342423303e-05
"7160","申辦",3.09885342423303e-05
"7161","享",0
"7162","有個",3.09885342423303e-05
"7163","約會",3.09885342423303e-05
"7164","可分售",3.09885342423303e-05
"7165","比羅",3.09885342423303e-05
"7166","行安井金",3.09885342423303e-05
"7167","訂錯",3.09885342423303e-05
"7168","看板",3.09885342423303e-05
"7169","堀新",3.09885342423303e-05
"7170","電子廣告",3.09885342423303e-05
"7171","郵政",3.09885342423303e-05
"7172","簡保之宿",3.09885342423303e-05
"7173","貴",0
"7174","武家",3.09885342423303e-05
"7175","楓彩",3.09885342423303e-05
"7176","柳家",3.09885342423303e-05
"7177","疑慮",3.09885342423303e-05
"7178","失血",3.09885342423303e-05
"7179","遍手作",3.09885342423303e-05
"7180","愜意",3.09885342423303e-05
"7181","嚴島",3.09885342423303e-05
"7182","刀具",3.09885342423303e-05
"7183","紀行",3.09885342423303e-05
"7184","德之島",3.09885342423303e-05
"7185","洗髮",3.09885342423303e-05
"7186","半木之道",3.09885342423303e-05
"7187","垂櫻",3.09885342423303e-05
"7188","開紅支",3.09885342423303e-05
"7189","加熱式",3.09885342423303e-05
"7190","樓下",6.19770684846607e-05
"7191","變態",6.19770684846607e-05
"7192","環球網",3.09885342423303e-05
"7193","浴衣",3.09885342423303e-05
"7194","那店",3.09885342423303e-05
"7195","風亭",3.09885342423303e-05
"7196","要付",3.09885342423303e-05
"7197","訂金",3.09885342423303e-05
"7198","口袋",3.09885342423303e-05
"7199","信箱",3.09885342423303e-05
"7200","心動",3.09885342423303e-05
"7201","延長",3.09885342423303e-05
"7202","圖片",3.09885342423303e-05
"7203","點餐",3.09885342423303e-05
"7204","土岐",3.09885342423303e-05
"7205","長島",3.09885342423303e-05
"7206","井之頭",6.19770684846607e-05
"7207","城崎跨",3.09885342423303e-05
"7208","京阪電",3.09885342423303e-05
"7209","摩斯",3.09885342423303e-05
"7210","湖川越",3.09885342423303e-05
"7211","櫻里",3.09885342423303e-05
"7212","不買",3.09885342423303e-05
"7213","三味",3.09885342423303e-05
"7214","吐司",3.09885342423303e-05
"7215","幸櫻",3.09885342423303e-05
"7216","五鄉",3.09885342423303e-05
"7217","白鶴",3.09885342423303e-05
"7218","菊",0
"7219","福鶴",3.09885342423303e-05
"7220","灘",0
"7221","下台",3.09885342423303e-05
"7222","交通車",3.09885342423303e-05
"7223","滿席",3.09885342423303e-05
"7224","會帶",3.09885342423303e-05
"7225","打發",3.09885342423303e-05
"7226","市電",3.09885342423303e-05
"7227","通行",3.09885342423303e-05
"7228","單向",3.09885342423303e-05
"7229","號線",6.19770684846607e-05
"7230","輪替",3.09885342423303e-05
"7231","燈光",3.09885342423303e-05
"7232","趕得上",3.09885342423303e-05
"7233","木頭",3.09885342423303e-05
"7234","雕刻品",3.09885342423303e-05
"7235","城水前",6.19770684846607e-05
"7236","趣園",6.19770684846607e-05
"7237","購機",3.09885342423303e-05
"7238","童裝",3.09885342423303e-05
"7239","兩店",3.09885342423303e-05
"7240","一訪",3.09885342423303e-05
"7241","曼哈頓",3.09885342423303e-05
"7242","人物",3.09885342423303e-05
"7243","吉祥",3.09885342423303e-05
"7244","見面會",3.09885342423303e-05
"7245","鶴屋",3.09885342423303e-05
"7246","富騰",3.09885342423303e-05
"7247","唐津",3.09885342423303e-05
"7248","人民幣",3.09885342423303e-05
"7249","押金",3.09885342423303e-05
"7250","村落",3.09885342423303e-05
"7251","封面",3.09885342423303e-05
"7252","踏進",3.09885342423303e-05
"7253","手續",3.09885342423303e-05
"7254","一整天",6.19770684846607e-05
"7255","這血",3.09885342423303e-05
"7256","都衝",3.09885342423303e-05
"7257","揭曉",3.09885342423303e-05
"7258","答案",3.09885342423303e-05
"7259","名所百選",3.09885342423303e-05
"7260","使徒",3.09885342423303e-05
"7261","來襲",3.09885342423303e-05
"7262","特展",3.09885342423303e-05
"7263","名勝",3.09885342423303e-05
"7264","稻田",3.09885342423303e-05
"7265","藝術創作",3.09885342423303e-05
"7266","一人非",3.09885342423303e-05
"7267","三湖",3.09885342423303e-05
"7268","濕原",3.09885342423303e-05
"7269","門禁",3.09885342423303e-05
"7270","福千",3.09885342423303e-05
"7271","人新",3.09885342423303e-05
"7272","店址",3.09885342423303e-05
"7273","外拍",3.09885342423303e-05
"7274","攝影",3.09885342423303e-05
"7275","橋賞",3.09885342423303e-05
"7276","錦帶",3.09885342423303e-05
"7277","櫻去",3.09885342423303e-05
"7278","日間",3.09885342423303e-05
"7279","女生",3.09885342423303e-05
"7280","跳舞",3.09885342423303e-05
"7281","京阪賞",3.09885342423303e-05
"7282","櫻天夜",3.09885342423303e-05
"7283","山丘",3.09885342423303e-05
"7284","微熱",3.09885342423303e-05
"7285","三原",3.09885342423303e-05
"7286","物資",3.09885342423303e-05
"7287","訊",0
"7288","週遭",3.09885342423303e-05
"7289","快通",3.09885342423303e-05
"7290","炸得",3.09885342423303e-05
"7291","起來",3.09885342423303e-05
"7292","勝博殿",3.09885342423303e-05
"7293","工具包",3.09885342423303e-05
"7294","分開",3.09885342423303e-05
"7295","飛天",3.09885342423303e-05
